DATE,CSUSHPISA,Year,Month,PER_CAPITA_GDP,working_age_pop,Houses,CPI,UNRATE,EMP_RATE,Cons_Material,FEDFUNDS,% Urban population,Num_Households,median_income,Subsidy,% old_age_pop
2004-01-01,141.647,2004,1,52179.0,187567500.0,3.8,186.3,5.7,71.26120999999999,150.0,1.0,79.757,112000,65760.0,27.201,12.30471923
2004-02-01,143.192,2004,2,52275.666666666664,187830600.0,3.7,186.7,5.6,71.20414,153.4,1.01,79.757,112000,65760.0,27.201,12.30471923
2004-03-01,145.058,2004,3,52372.333333333336,188108000.0,3.6,187.1,5.8,71.04634,156.5,1.0,79.757,112000,65760.0,27.201,12.30471923
2004-04-01,146.592,2004,4,52469.0,188336800.0,4.0,187.4,5.6,71.19504,160.1,1.0,79.757,112000,65760.0,27.201,12.30471923
2004-05-01,148.186,2004,5,52591.0,188539500.0,3.8,188.2,5.6,71.14265,162.7,1.0,79.757,112000,65760.0,27.201,12.30471923
2004-06-01,149.851,2004,6,52713.0,188690600.0,3.9,188.9,5.6,71.10732,162.0,1.03,79.757,112000,65760.0,27.201,12.30471923
2004-07-01,151.338,2004,7,52835.0,188782800.0,4.5,189.1,5.5,71.29604,162.2,1.26,79.757,112000,65760.0,27.201,12.30471923
2004-08-01,152.634,2004,8,52970.666666666664,189029100.0,4.3,189.2,5.4,71.25793,165.9,1.43,79.757,112000,65760.0,27.201,12.30471923
2004-09-01,154.18,2004,9,53106.333333333336,189281900.0,4.1,189.8,5.4,71.16149,167.2,1.61,79.757,112000,65760.0,27.201,12.30471923
2004-10-01,155.752,2004,10,53242.0,189471600.0,3.9,190.8,5.5,71.2291,165.9,1.76,79.757,112000,65760.0,27.201,12.30471923
2004-11-01,157.528,2004,11,53401.0,189647800.0,4.3,191.7,5.4,71.36205,165.5,1.93,79.757,112000,65760.0,27.201,12.30471923
2004-12-01,159.331,2004,12,53560.0,189849000.0,4.1,191.7,5.4,71.30608000000001,166.3,2.16,79.757,112000,65760.0,27.201,12.30471923
2005-01-01,161.289,2005,1,53719.0,190030800.0,4.4,191.6,5.3,71.31815,168.6,2.28,79.928,113343,66780.0,27.651,12.36016288
2005-02-01,163.344,2005,2,53768.666666666664,190206400.0,4.3,192.4,5.4,71.23395,170.4,2.5,79.928,113343,66780.0,27.651,12.36016288
2005-03-01,165.813,2005,3,53818.333333333336,190429200.0,4.1,193.1,5.2,71.28214,170.0,2.63,79.928,113343,66780.0,27.651,12.36016288
2005-04-01,167.502,2005,4,53868.0,190493800.0,4.3,193.7,5.2,71.41856,170.0,2.79,79.928,113343,66780.0,27.651,12.36016288
2005-05-01,169.351,2005,5,53963.0,190683200.0,4.2,193.6,5.1,71.52468,168.1,3.0,79.928,113343,66780.0,27.651,12.36016288
2005-06-01,171.191,2005,6,54058.0,190897800.0,4.3,193.7,5.0,71.48533,167.8,3.04,79.928,113343,66780.0,27.651,12.36016288
2005-07-01,172.86,2005,7,54153.0,191053200.0,4.2,194.9,5.0,71.62051,167.2,3.26,79.928,113343,66780.0,27.651,12.36016288
2005-08-01,174.442,2005,8,54207.666666666664,191193200.0,4.5,196.1,4.9,71.81305,165.9,3.5,79.928,113343,66780.0,27.651,12.36016288
2005-09-01,176.437,2005,9,54262.333333333336,191475400.0,4.7,198.8,5.0,71.69244,168.9,3.62,79.928,113343,66780.0,27.651,12.36016288
2005-10-01,178.027,2005,10,54317.0,191700200.0,4.5,199.1,5.0,71.70146,171.6,3.78,79.928,113343,66780.0,27.651,12.36016288
2005-11-01,179.68,2005,11,54520.333333333336,191993800.0,5.0,198.1,5.0,71.56659,172.7,4.0,79.928,113343,66780.0,27.651,12.36016288
2005-12-01,180.91,2005,12,54723.666666666664,192185900.0,4.9,198.1,4.9,71.63467,173.5,4.16,79.928,113343,66780.0,27.651,12.36016288
2006-01-01,182.32,2006,1,54927.0,192324000.0,5.3,199.3,4.7,71.68746999999999,177.2,4.29,80.099,114384,67520.0,28.604,12.42207195
2006-02-01,183.287,2006,2,54933.0,192512200.0,6.1,199.4,4.8,71.76935999999999,177.7,4.49,80.099,114384,67520.0,28.604,12.42207195
2006-03-01,184.365,2006,3,54939.0,192619200.0,5.9,199.7,4.7,71.81908,178.3,4.59,80.099,114384,67520.0,28.604,12.42207195
2006-04-01,184.328,2006,4,54945.0,192790300.0,6.3,200.7,4.7,71.79715999999999,179.0,4.79,80.099,114384,67520.0,28.604,12.42207195
2006-05-01,184.155,2006,5,54925.333333333336,192948300.0,6.2,201.3,4.6,71.87263,179.9,4.94,80.099,114384,67520.0,28.604,12.42207195
2006-06-01,183.507,2006,6,54905.666666666664,193183000.0,6.3,201.8,4.6,72.01233,180.7,4.99,80.099,114384,67520.0,28.604,12.42207195
2006-07-01,183.066,2006,7,54886.0,193410800.0,7.3,202.9,4.7,72.02241,182.3,5.24,80.099,114384,67520.0,28.604,12.42207195
2006-08-01,182.593,2006,8,54996.0,193525600.0,6.7,203.8,4.7,72.10639,182.6,5.25,80.099,114384,67520.0,28.604,12.42207195
2006-09-01,182.798,2006,9,55106.0,193585100.0,6.7,202.8,4.5,72.05588,183.3,5.25,80.099,114384,67520.0,28.604,12.42207195
2006-10-01,183.197,2006,10,55216.0,193711000.0,7.3,201.9,4.4,72.24441,182.3,5.25,80.099,114384,67520.0,28.604,12.42207195
2006-11-01,183.608,2006,11,55230.666666666664,193924100.0,6.6,202.0,4.5,72.17589,179.8,5.25,80.099,114384,67520.0,28.604,12.42207195
2006-12-01,184.138,2006,12,55245.333333333336,194093200.0,6.5,203.1,4.4,72.3156,179.8,5.24,80.099,114384,67520.0,28.604,12.42207195
2007-01-01,184.516,2007,1,55260.0,194822600.0,7.2,203.437,4.6,72.1211,181.1,5.25,80.269,116011,68610.0,29.512,12.5078037
2007-02-01,184.598,2007,2,55331.333333333336,195054500.0,7.9,204.226,4.5,71.96446,181.5,5.26,80.269,116011,68610.0,29.512,12.5078037
2007-03-01,184.15,2007,3,55402.666666666664,195156400.0,7.9,205.288,4.4,71.99565,182.5,5.26,80.269,116011,68610.0,29.512,12.5078037
2007-04-01,183.01,2007,4,55474.0,195253900.0,7.4,205.904,4.5,71.71088,183.7,5.25,80.269,116011,68610.0,29.512,12.5078037
2007-05-01,181.6,2007,5,55532.333333333336,195417400.0,7.8,206.755,4.4,71.75668,184.0,5.25,80.269,116011,68610.0,29.512,12.5078037
2007-06-01,180.253,2007,6,55590.666666666664,195662900.0,8.2,207.234,4.6,71.77589,184.0,5.25,80.269,116011,68610.0,29.512,12.5078037
2007-07-01,179.11,2007,7,55649.0,195834700.0,8.3,207.603,4.7,71.74501,184.2,5.26,80.269,116011,68610.0,29.512,12.5078037
2007-08-01,178.116,2007,8,55718.333333333336,195970800.0,9.2,207.667,4.6,71.58324,183.9,5.02,80.269,116011,68610.0,29.512,12.5078037
2007-09-01,177.557,2007,9,55787.666666666664,196064700.0,9.2,208.547,4.7,71.71191,183.4,4.94,80.269,116011,68610.0,29.512,12.5078037
2007-10-01,176.623,2007,10,55857.0,196112600.0,8.5,209.19,4.7,71.58403,183.0,4.76,80.269,116011,68610.0,29.512,12.5078037
2007-11-01,175.146,2007,11,55737.0,196172900.0,9.4,210.834,4.7,71.77032,183.3,4.49,80.269,116011,68610.0,29.512,12.5078037
2007-12-01,174.341,2007,12,55617.0,196411200.0,9.6,211.445,5.0,71.54961999999999,183.5,4.24,80.269,116011,68610.0,29.512,12.5078037
2008-01-01,173.131,2008,1,55497.0,196060600.0,9.3,212.174,5.0,71.675,184.3,3.94,80.438,116783,66280.0,29.876,12.6708585
2008-02-01,171.539,2008,2,55566.333333333336,196238800.0,9.7,212.687,4.9,71.43489,185.7,2.98,80.438,116783,66280.0,29.876,12.6708585
2008-03-01,170.052,2008,3,55635.666666666664,196376200.0,10.5,213.448,5.1,71.42358,187.8,2.61,80.438,116783,66280.0,29.876,12.6708585
2008-04-01,168.337,2008,4,55705.0,196226800.0,10.3,213.942,5.0,71.40968000000001,190.9,2.28,80.438,116783,66280.0,29.876,12.6708585
2008-05-01,166.658,2008,5,55562.666666666664,196451800.0,10.7,215.208,5.4,71.20107,195.8,1.98,80.438,116783,66280.0,29.876,12.6708585
2008-06-01,165.016,2008,6,55420.333333333336,196512500.0,10.7,217.463,5.6,71.12018,200.4,2.0,80.438,116783,66280.0,29.876,12.6708585
2008-07-01,163.564,2008,7,55278.0,196570000.0,10.5,219.016,5.8,70.9221,203.4,2.01,80.438,116783,66280.0,29.876,12.6708585
2008-08-01,161.986,2008,8,54832.333333333336,196688200.0,11.3,218.69,6.1,70.70241,206.5,2.0,80.438,116783,66280.0,29.876,12.6708585
2008-09-01,160.307,2008,9,54386.666666666664,196838600.0,10.9,218.877,6.1,70.51952,206.3,1.81,80.438,116783,66280.0,29.876,12.6708585
2008-10-01,158.326,2008,10,53941.0,196975300.0,11.6,216.995,6.5,70.36758,201.8,0.97,80.438,116783,66280.0,29.876,12.6708585
2008-11-01,156.141,2008,11,53701.0,197131300.0,11.4,213.153,6.8,69.92626,199.6,0.39,80.438,116783,66280.0,29.876,12.6708585
2008-12-01,153.618,2008,12,53461.0,197421900.0,11.2,211.398,7.3,69.55478000000001,194.8,0.16,80.438,116783,66280.0,29.876,12.6708585
2009-01-01,151.506,2009,1,53221.0,197061200.0,12.2,211.933,7.8,69.04108000000001,193.3,0.15,80.606,117181,65850.0,32.883,12.85625857
2009-02-01,150.014,2009,2,53153.0,197289800.0,10.5,212.705,8.3,68.7477,191.2,0.22,80.606,117181,65850.0,32.883,12.85625857
2009-03-01,148.659,2009,3,53085.0,197534500.0,11.0,212.495,8.7,68.23695,190.2,0.18,80.606,117181,65850.0,32.883,12.85625857
2009-04-01,147.947,2009,4,53017.0,197857400.0,10.7,212.709,9.0,68.14206,188.1,0.15,80.606,117181,65850.0,32.883,12.85625857
2009-05-01,147.693,2009,5,53038.333333333336,197951500.0,9.3,213.022,9.4,67.77575,186.9,0.18,80.606,117181,65850.0,32.883,12.85625857
2009-06-01,148.088,2009,6,53059.666666666664,197605500.0,8.5,214.79,9.5,67.81184,187.1,0.21,80.606,117181,65850.0,32.883,12.85625857
2009-07-01,148.408,2009,7,53081.0,197704000.0,7.9,214.726,9.5,67.69003000000001,187.6,0.16,80.606,117181,65850.0,32.883,12.85625857
2009-08-01,148.277,2009,8,53231.0,198047200.0,7.5,215.445,9.6,67.32019,188.1,0.16,80.606,117181,65850.0,32.883,12.85625857
2009-09-01,148.024,2009,9,53381.0,198371800.0,7.8,215.861,9.8,66.88446,189.3,0.15,80.606,117181,65850.0,32.883,12.85625857
2009-10-01,147.85,2009,10,53531.0,198663700.0,7.4,216.509,10.0,66.61475,189.7,0.12,80.606,117181,65850.0,32.883,12.85625857
2009-11-01,148.136,2009,11,53581.666666666664,198712500.0,7.6,217.234,9.9,66.69272,189.2,0.12,80.606,117181,65850.0,32.883,12.85625857
2009-12-01,147.93,2009,12,53632.333333333336,198771900.0,8.0,217.347,9.9,66.43693,189.4,0.12,80.606,117181,65850.0,32.883,12.85625857
2010-01-01,147.396,2010,1,53683.0,198248000.0,8.1,217.488,9.8,66.78126999999999,190.3,0.11,80.772,117538,64300.0,32.669,13.0281785
2010-02-01,145.631,2010,2,53822.0,198435800.0,8.3,217.281,9.8,66.72453,192.2,0.13,80.772,117538,64300.0,32.669,13.0281785
2010-03-01,145.858,2010,3,53961.0,198658000.0,7.1,217.353,9.9,66.73448,193.7,0.16,80.772,117538,64300.0,32.669,13.0281785
2010-04-01,146.401,2010,4,54100.0,198999400.0,6.2,217.403,9.9,66.839,196.5,0.2,80.772,117538,64300.0,32.669,13.0281785
2010-05-01,146.392,2010,5,54200.333333333336,199085800.0,9.3,217.29,9.6,66.734,198.9,0.2,80.772,117538,64300.0,32.669,13.0281785
2010-06-01,145.719,2010,6,54300.666666666664,198930800.0,8.3,217.199,9.4,66.74086,197.2,0.18,80.772,117538,64300.0,32.669,13.0281785
2010-07-01,144.987,2010,7,54401.0,199011400.0,8.9,217.605,9.4,66.71754,195.6,0.18,80.772,117538,64300.0,32.669,13.0281785
2010-08-01,143.912,2010,8,54457.0,199217700.0,8.8,217.923,9.5,66.76039,194.1,0.19,80.772,117538,64300.0,32.669,13.0281785
2010-09-01,143.015,2010,9,54513.0,199523400.0,7.6,218.275,9.5,66.65043,193.9,0.19,80.772,117538,64300.0,32.669,13.0281785
2010-10-01,142.526,2010,10,54569.0,199858800.0,8.2,219.035,9.4,66.46425,193.8,0.19,80.772,117538,64300.0,32.669,13.0281785
2010-11-01,142.167,2010,11,54493.0,199984900.0,8.2,219.59,9.8,66.38101,193.6,0.19,80.772,117538,64300.0,32.669,13.0281785
2010-12-01,142.054,2010,12,54417.0,200025500.0,7.0,220.472,9.3,66.50674000000001,194.2,0.18,80.772,117538,64300.0,32.669,13.0281785
2011-01-01,141.516,2011,1,54341.0,199137400.0,7.3,221.187,9.1,66.69208,195.9,0.17,80.944,119927,63350.0,34.23,13.27020312
2011-02-01,140.343,2011,2,54430.666666666664,199349700.0,8.1,221.898,9.0,66.6004,198.1,0.16,80.944,119927,63350.0,34.23,13.27020312
2011-03-01,139.975,2011,3,54520.333333333336,199557800.0,7.2,223.046,9.0,66.67642,199.7,0.14,80.944,119927,63350.0,34.23,13.27020312
2011-04-01,140.007,2011,4,54610.0,199940400.0,6.7,224.093,9.1,66.54482,201.1,0.1,80.944,119927,63350.0,34.23,13.27020312
2011-05-01,139.903,2011,5,54567.333333333336,200041900.0,6.6,224.806,9.0,66.53605,201.6,0.09,80.944,119927,63350.0,34.23,13.27020312
2011-06-01,139.86,2011,6,54524.666666666664,199988200.0,6.6,224.806,9.1,66.42603000000001,201.9,0.09,80.944,119927,63350.0,34.23,13.27020312
2011-07-01,139.728,2011,7,54482.0,200105400.0,6.7,225.395,9.0,66.41691999999999,202.6,0.07,80.944,119927,63350.0,34.23,13.27020312
2011-08-01,139.308,2011,8,54647.666666666664,200134400.0,6.5,226.106,9.0,66.66683,202.8,0.1,80.944,119927,63350.0,34.23,13.27020312
2011-09-01,138.667,2011,9,54813.333333333336,200253200.0,6.3,226.597,9.0,66.68784000000001,202.7,0.08,80.944,119927,63350.0,34.23,13.27020312
2011-10-01,137.951,2011,10,54979.0,200419700.0,6.0,226.75,8.8,66.66634,202.7,0.07,80.944,119927,63350.0,34.23,13.27020312
2011-11-01,137.15,2011,11,55100.0,200326200.0,5.7,227.169,8.6,66.8063,202.2,0.08,80.944,119927,63350.0,34.23,13.27020312
2011-12-01,136.672,2011,12,55221.0,200312300.0,5.3,227.223,8.5,66.84204,202.2,0.07,80.944,119927,63350.0,34.23,13.27020312
2012-01-01,136.606,2012,1,55342.0,200971900.0,5.3,227.842,8.3,66.92182,203.9,0.08,81.119,121084,63350.0,33.283,13.58443693
2012-02-01,136.531,2012,2,55391.333333333336,201104200.0,4.8,228.329,8.3,66.96387,205.1,0.1,81.119,121084,63350.0,33.283,13.58443693
2012-03-01,137.902,2012,3,55440.666666666664,201258900.0,4.9,228.807,8.2,66.98264,205.7,0.13,81.119,121084,63350.0,33.283,13.58443693
2012-04-01,139.151,2012,4,55490.0,201504000.0,4.9,229.187,8.2,66.93391,206.3,0.14,81.119,121084,63350.0,33.283,13.58443693
2012-05-01,140.152,2012,5,55478.0,201526300.0,4.7,228.713,8.2,67.06319,206.5,0.16,81.119,121084,63350.0,33.283,13.58443693
2012-06-01,141.028,2012,6,55466.0,201452400.0,4.8,228.524,8.2,67.1325,206.6,0.16,81.119,121084,63350.0,33.283,13.58443693
2012-07-01,141.669,2012,7,55454.0,201487700.0,4.6,228.59,8.2,67.05669,206.2,0.16,81.119,121084,63350.0,33.283,13.58443693
2012-08-01,142.278,2012,8,55437.0,201585400.0,4.6,229.918,8.1,67.01395,205.5,0.13,81.119,121084,63350.0,33.283,13.58443693
2012-09-01,142.906,2012,9,55420.0,201600400.0,4.5,231.015,7.8,67.31342,206.6,0.14,81.119,121084,63350.0,33.283,13.58443693
2012-10-01,143.597,2012,10,55403.0,201661600.0,4.9,231.638,7.8,67.49073,205.5,0.16,81.119,121084,63350.0,33.283,13.58443693
2012-11-01,144.58,2012,11,55555.0,201708900.0,4.6,231.249,7.7,67.27306999999999,205.6,0.16,81.119,121084,63350.0,33.283,13.58443693
2012-12-01,145.497,2012,12,55707.0,201843200.0,4.5,231.221,7.9,67.29604,206.4,0.16,81.119,121084,63350.0,33.283,13.58443693
2013-01-01,146.823,2013,1,55859.0,201723900.0,4.0,231.679,8.0,67.25576,208.4,0.14,81.299,122459,65740.0,33.213,13.89107568
2013-02-01,147.781,2013,2,55877.333333333336,201888400.0,4.1,232.937,7.7,67.24407,209.1,0.15,81.299,122459,65740.0,33.213,13.89107568
2013-03-01,149.96,2013,3,55895.666666666664,202027600.0,4.2,232.282,7.5,67.18841,209.8,0.14,81.299,122459,65740.0,33.213,13.89107568
2013-04-01,151.517,2013,4,55914.0,202177000.0,4.4,231.797,7.6,67.25117,210.7,0.15,81.299,122459,65740.0,33.213,13.89107568
2013-05-01,152.849,2013,5,56033.333333333336,202292300.0,4.6,231.893,7.5,67.33892,209.5,0.11,81.299,122459,65740.0,33.213,13.89107568
2013-06-01,154.199,2013,6,56152.666666666664,202279000.0,4.1,232.445,7.5,67.36057,208.8,0.09,81.299,122459,65740.0,33.213,13.89107568
